Realtime Market LMPs
2/19/2025

,,,All Hours-Ending are Eastern Standard Time (EST)
Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
AMIL.RSPWIND,Gennode,MLC,-2.61,-3.16,-2.82,-2.33,-2.74,-2.85,-3.12,-7.66,-3.31,-3.68,-5.25,-5.25,-4.33,-4.79,-4.47,-4.42,-3.83,-4.60,-29.63,-63.33,-6.15,-10.92,-7.45,-7.79
AMIL.RUSHMORE,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.SALTCREEK,Gennode,MLC,-1.26,-1.50,-1.10,-0.81,-0.95,-1.30,-1.62,-3.69,-1.74,-2.82,-5.49,-5.81,-4.39,-4.34,-3.82,-3.12,-2.41,-2.71,-18.09,-39.35,-3.58,-6.29,-4.27,-4.63
AMIL.SBL_ASIBL,Gennode,MLC,-4.60,-5.11,-6.00,-6.09,-5.75,-4.34,-4.39,-11.47,-4.42,-4.08,-4.29,-1.82,-2.25,-3.92,-5.71,-7.02,-7.96,-8.80,-39.79,-79.79,-9.23,-16.07,-10.80,-11.45
AMIL.SDNY.MVP,Hub,MLC,-0.64,-0.75,-0.47,-0.25,-0.48,-0.98,-1.65,-4.23,-1.85,-2.43,-3.98,-4.17,-2.89,-2.40,-1.59,-1.20,-1.11,-1.59,-14.85,-33.46,-2.65,-4.13,-2.88,-3.15
AMIL.SELC,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.SESRETAIL,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.SFE_IL,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.SIPC,Loadzone,MLC,-0.43,-0.43,0.01,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.18,-1.02,-1.26,-9.31,-19.30,-1.44,-1.89,-1.39,-1.52
AMIL.SIPC.BGRV,Gennode,MLC,-0.06,0.05,0.44,0.55,0.31,-0.23,-0.90,-2.41,-1.28,-2.12,-3.71,-3.80,-2.31,-1.65,-0.77,-0.30,-0.13,-0.02,-3.06,-7.52,-0.53,-0.49,-0.27,-0.20
AMIL.SIPC_BALD,Loadzone,MLC,-1.22,-1.00,-0.42,-0.14,-0.16,-0.32,-0.87,-1.91,-1.37,-1.96,-3.32,-3.36,-2.55,-2.25,-1.73,-1.38,-1.53,-1.79,-10.81,-19.93,-1.05,0.06,-0.05,-0.24
AMIL.SIPM_1.AZ,Hub,MLC,-0.51,-0.33,0.19,0.50,0.53,0.16,-0.29,-0.56,-0.68,-1.25,-2.32,-2.52,-1.86,-1.64,-1.11,-0.79,-0.85,-1.20,-8.95,-17.62,-0.95,-0.59,-0.47,-0.70
AMIL.SMRT,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.SOY_2.AZ,Hub,MLC,-0.78,-0.82,-0.40,-0.21,-0.22,-0.51,-0.94,-1.89,-1.05,-1.74,-3.14,-3.29,-2.65,-2.62,-2.18,-1.79,-1.63,-1.92,-12.09,-24.52,-1.96,-2.77,-2.01,-2.24
AMIL.SSWE,Gennode,MLC,-1.70,-2.07,-1.78,-1.35,-1.79,-1.94,-2.46,-5.92,-2.53,-3.14,-5.06,-4.92,-3.58,-3.30,-2.70,-2.51,-2.55,-3.25,-22.96,-49.93,-3.96,-6.61,-4.77,-5.66
AMIL.STAR,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.STLNG.ARR,Hub,MLC,-0.72,-0.43,0.17,0.44,0.52,0.29,-0.16,-0.03,-0.60,-1.17,-2.18,-2.36,-1.88,-1.70,-1.26,-0.92,-1.02,-1.21,-7.02,-11.86,-0.41,0.80,0.44,0.29
AMIL.STWF,Gennode,MLC,-1.18,-1.25,-0.80,-0.03,0.04,0.13,-0.20,-1.58,-0.84,-1.29,-3.37,-3.48,-1.69,-1.23,-0.64,-0.90,-1.99,-4.40,-31.05,-61.79,-4.44,-8.16,-6.57,-8.82
AMIL.SUGARCRK,Gennode,MLC,-1.88,-2.21,-1.90,-1.62,-1.85,-2.08,-2.52,-6.06,-2.63,-3.36,-5.40,-5.46,-4.24,-4.30,-3.84,-3.51,-3.00,-3.50,-23.63,-51.12,-4.63,-8.02,-5.40,-5.89
AMIL.SWEC.ARR,Hub,MLC,0.52,0.71,1.32,1.53,1.66,1.05,0.60,1.94,0.40,-0.45,-1.11,-1.57,-1.19,-0.98,-0.46,-0.10,0.21,0.20,-0.99,-1.85,0.17,1.14,0.69,0.76
AMIL.SWECC,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.34,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.SWE_IL,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.SZE,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.34,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.SZE_SCI,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.TBCRSTAT,Gennode,MLC,-5.46,-6.54,-6.91,-6.82,-7.50,-4.87,-5.35,-13.23,-5.63,-6.37,-10.33,-7.86,-5.92,-7.15,-8.28,-9.11,-9.72,-11.03,-60.38,-114.17,-11.97,-20.77,-14.04,-15.77
AMIL.THNK,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.TILTU1,Gennode,MLC,-0.36,-0.42,-0.09,0.26,0.08,-0.56,-1.27,-3.90,-1.65,-2.17,-3.64,-3.73,-2.32,-1.79,-0.94,-0.65,-0.68,-1.49,-16.22,-37.05,-2.55,-4.21,-2.63,-2.95
AMIL.TILTU2,Gennode,MLC,-0.36,-0.42,-0.09,0.26,0.08,-0.56,-1.27,-3.90,-1.65,-2.17,-3.64,-3.73,-2.32,-1.79,-0.94,-0.65,-0.68,-1.49,-16.22,-37.05,-2.55,-4.21,-2.63,-2.95
AMIL.TILTU3,Gennode,MLC,-0.36,-0.42,-0.09,0.26,0.08,-0.56,-1.27,-3.90,-1.65,-2.17,-3.64,-3.73,-2.32,-1.79,-0.94,-0.65,-0.68,-1.49,-16.22,-37.05,-2.55,-4.21,-2.63,-2.95
AMIL.TILTU4,Gennode,MLC,-0.36,-0.42,-0.09,0.26,0.08,-0.56,-1.27,-3.90,-1.65,-2.17,-3.64,-3.73,-2.32,-1.79,-0.94,-0.65,-0.68,-1.49,-16.22,-37.05,-2.55,-4.21,-2.63,-2.95
AMIL.TPM_123,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.TRA_ATRAE,Gennode,MLC,-5.01,-6.02,-6.44,-6.37,-6.96,-4.66,-4.95,-12.11,-4.10,-4.22,-7.51,-6.06,-4.84,-6.18,-7.24,-7.86,-8.26,-9.20,-48.18,-93.88,-9.92,-17.58,-12.17,-13.63
AMIL.TREX_IL,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.VEM,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.VIN_AVINT,Gennode,MLC,-3.37,-4.11,-4.31,-4.20,-4.40,-3.06,-3.13,-7.01,-2.40,-2.62,-5.18,-4.45,-3.72,-4.82,-5.58,-6.02,-6.17,-6.78,-34.66,-68.39,-7.23,-12.72,-8.90,-9.99
AMIL.VRD,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.WDRV.ARR,Hub,MLC,-0.64,-0.34,0.22,0.50,0.61,0.36,-0.07,0.18,-0.55,-1.10,-2.08,-2.26,-1.82,-1.68,-1.25,-0.91,-1.02,-1.22,-7.05,-11.88,-0.42,0.78,0.44,0.26
AMIL.WISE.IWUS,Gennode,MLC,-1.28,-1.62,-1.37,-1.18,-1.45,-1.77,-2.35,-5.48,-2.25,-2.88,-4.66,-4.64,-3.44,-3.22,-2.64,-2.31,-2.09,-2.54,-18.72,-40.85,-3.51,-5.82,-4.20,-4.62
AMIL.WLBRWEST,Gennode,MLC,-1.94,-2.41,-1.86,-1.74,-1.70,-1.56,-1.74,-3.56,-1.42,-1.96,-3.81,-3.74,-3.28,-3.83,-3.84,-3.84,-3.68,-4.09,-21.83,-42.91,-4.51,-7.92,-5.67,-6.30
AMIL.WOLV,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMIL.WPSE,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.WPSE.DM,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.01,-1.26,-9.31,-19.31,-1.44,-1.89,-1.38,-1.52
AMIL.WPSE.OLIN,Loadzone,MLC,-0.51,-0.18,0.40,0.69,0.83,0.56,0.16,0.73,-0.34,-0.89,-1.77,-1.99,-1.63,-1.51,-1.09,-0.76,-0.85,-1.03,-5.78,-9.18,-0.17,1.19,0.73,0.57
AMIL.WRSF,Gennode,MLC,-0.98,-1.16,-0.78,-0.63,-0.68,-0.99,-1.50,-3.11,-1.71,-3.58,-5.82,-6.30,-5.20,-5.07,-4.27,-3.29,-2.49,-2.70,-15.15,-30.80,-2.67,-4.37,-3.15,-3.44
AMIL.WVPA,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.34,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.WVPA_2.AZ,Hub,MLC,-0.55,-0.56,-0.13,0.07,0.04,-0.35,-0.80,-1.59,-0.88,-1.46,-2.63,-2.86,-2.23,-2.10,-1.61,-1.27,-1.11,-1.37,-10.07,-20.87,-1.57,-2.04,-1.50,-1.64
AMIL.WVPA_4.AZ,Hub,MLC,-0.28,-0.22,0.23,0.43,0.41,-0.02,-0.50,-1.07,-0.74,-1.47,-2.75,-3.02,-2.23,-1.98,-1.41,-1.02,-0.88,-1.08,-8.17,-16.87,-1.22,-1.51,-1.10,-1.24
AMIL.WWEC,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.34,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.W_BRCTIPT,Gennode,MLC,-1.66,-2.09,-1.49,-1.36,-1.31,-1.27,-1.41,-2.60,-1.01,-1.54,-3.21,-3.26,-2.94,-3.48,-3.43,-3.41,-3.16,-3.54,-18.77,-36.66,-3.95,-7.03,-5.07,-5.62
AMIL.XLON,Loadzone,MLC,-0.44,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.55,-1.19,-1.02,-1.27,-9.32,-19.33,-1.45,-1.89,-1.39,-1.52
AMIL.XOEN,Loadzone,MLC,-0.43,-0.43,0.00,0.21,0.18,-0.23,-0.67,-1.35,-0.80,-1.45,-2.67,-2.93,-2.24,-2.07,-1.54,-1.18,-1.02,-1.26,-9.31,-19.32,-1.44,-1.89,-1.38,-1.52
AMMO.AEM.MO,Loadzone,MLC,-0.32,0.07,0.66,0.84,1.09,0.97,0.68,2.22,0.19,-0.34,-1.01,-1.22,-1.21,-1.21,-1.00,-0.72,-0.95,-1.16,-4.50,-5.91,0.11,1.34,0.81,0.71
AMMO.ALTONA,Gennode,MLC,0.99,1.54,2.25,2.40,3.16,3.20,3.68,10.54,3.02,0.39,-5.47,-5.19,-4.58,-4.73,-4.31,-2.77,-4.53,-3.11,7.61,25.39,2.44,4.28,2.49,2.46
AMMO.AUDRN11,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN22,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN33,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN44,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN55,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN66,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN77,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.AUDRN88,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.09,-1.76,-2.42,-4.37,-4.11,-3.44,-3.56,-3.36,-3.05,-3.24,-3.55,-18.07,-34.45,-2.88,-4.19,-2.97,-3.42
AMMO.BBS,Gennode,MLC,-0.92,-0.65,-0.19,-0.06,0.16,0.27,-0.03,0.60,-0.46,-1.04,-2.34,-2.41,-2.32,-2.48,-2.40,-2.02,-2.17,-2.38,-9.78,-15.75,-0.97,-0.78,-0.68,-0.96
AMMO.CALF_1.AZ,Hub,MLC,-0.60,-0.20,0.31,0.45,0.91,1.19,0.99,3.41,0.49,0.14,-0.31,-0.27,-0.85,-1.30,-1.64,-1.63,-1.96,-2.14,-7.35,-13.72,-0.55,-0.53,-0.24,-0.30
AMMO.CALI,Loadzone,MLC,-0.32,0.07,0.66,0.84,1.09,0.97,0.68,2.22,0.19,-0.34,-1.01,-1.22,-1.21,-1.21,-1.00,-0.72,-0.95,-1.16,-4.50,-5.91,0.11,1.34,0.81,0.71
AMMO.CALLAWAY1,Gennode,MLC,-1.99,-1.91,-1.67,-1.56,-1.57,-1.30,-1.87,-4.06,-2.27,-2.73,-4.51,-4.17,-3.43,-3.44,-3.23,-2.99,-3.32,-3.69,-19.52,-37.22,-2.94,-4.00,-2.82,-3.29
AMMO.CC.KEOKUK,Gennode,MLC,-0.45,-0.47,0.14,0.29,0.56,0.39,0.40,-1.08,-0.62,-1.57,-3.60,-3.50,-3.38,-3.28,-2.84,-2.49,-2.91,-3.59,-16.70,-32.35,-2.91,-4.00,-1.89,-2.08
AMMO.CC.OSAGE,Gennode,MLC,1.11,1.85,2.69,2.93,3.75,3.78,3.93,10.92,3.26,2.67,3.11,2.53,1.06,0.49,0.04,0.08,-0.14,-0.25,5.12,-0.88,2.25,3.26,2.78,3.36
AMMO.CCG_1.AZ,Hub,MLC,-0.42,-0.07,0.59,0.86,1.01,0.76,0.39,1.38,-0.06,-0.61,-1.35,-1.61,-1.36,-1.23,-0.85,-0.53,-0.64,-0.80,-4.19,-5.65,0.16,1.79,1.10,1.01
AMMO.CENT,Loadzone,MLC,-0.32,0.07,0.66,0.84,1.09,0.97,0.68,2.22,0.19,-0.34,-1.01,-1.22,-1.21,-1.21,-1.00,-0.72,-0.95,-1.16,-4.50,-5.91,0.11,1.34,0.81,0.71
AMMO.DR.AMMO,Gennode,MLC,-0.40,0.00,0.62,0.83,1.03,0.86,0.52,1.78,0.03,-0.48,-1.09,-1.31,-1.21,-1.15,-0.83,-0.53,-0.74,-0.97,-4.31,-5.27,0.19,1.69,0.99,0.86
AMMO.ENVOY,Gennode,MLC,2.26,3.05,3.87,4.05,5.00,4.79,5.52,15.25,5.05,1.94,-3.88,-4.22,-3.81,-4.08,-3.71,-1.60,-3.37,-1.95,18.76,48.69,4.60,7.80,4.88,5.15
AMMO.FGRDCTG1,Gennode,MLC,0.11,0.65,1.28,1.46,1.98,2.09,1.99,6.00,1.58,1.19,1.31,1.02,0.15,-0.27,-0.53,-0.49,-0.69,-0.85,-0.36,1.54,0.96,2.04,1.42,1.50
AMMO.GOOSEGEN1,Gennode,MLC,-1.31,-1.59,-1.35,-1.14,-1.44,-1.77,-2.41,-5.87,-2.47,-3.11,-5.01,-4.99,-3.61,-3.27,-2.57,-2.21,-2.09,-2.60,-19.80,-43.19,-3.59,-5.82,-4.11,-4.57
AMMO.GOOSEGEN2,Gennode,MLC,-1.31,-1.59,-1.35,-1.14,-1.44,-1.77,-2.41,-5.87,-2.47,-3.11,-5.01,-4.99,-3.61,-3.27,-2.57,-2.21,-2.09,-2.60,-19.80,-43.19,-3.59,-5.82,-4.11,-4.57
AMMO.GOOSEGEN3,Gennode,MLC,-1.31,-1.59,-1.35,-1.14,-1.44,-1.77,-2.41,-5.87,-2.47,-3.11,-5.01,-4.99,-3.61,-3.27,-2.57,-2.21,-2.09,-2.60,-19.80,-43.19,-3.59,-5.82,-4.11,-4.57
AMMO.GOOSEGEN4,Gennode,MLC,-1.31,-1.59,-1.35,-1.14,-1.44,-1.77,-2.41,-5.87,-2.47,-3.11,-5.01,-4.99,-3.61,-3.27,-2.57,-2.21,-2.09,-2.60,-19.80,-43.19,-3.59,-5.82,-4.11,-4.57
AMMO.GOOSEGEN5,Gennode,MLC,-1.31,-1.59,-1.35,-1.14,-1.44,-1.77,-2.41,-5.87,-2.47,-3.11,-5.01,-4.99,-3.61,-3.27,-2.57,-2.21,-2.09,-2.60,-19.80,-43.19,-3.59,-5.82,-4.11,-4.57
AMMO.GOOSEGEN6,Gennode,MLC,-1.31,-1.59,-1.35,-1.14,-1.44,-1.77,-2.41,-5.87,-2.47,-3.11,-5.01,-4.99,-3.61,-3.27,-2.57,-2.21,-2.09,-2.60,-19.80,-43.19,-3.59,-5.82,-4.11,-4.57
AMMO.HANN.LD,Loadzone,MLC,-0.32,0.07,0.66,0.84,1.09,0.97,0.68,2.22,0.19,-0.34,-1.01,-1.22,-1.21,-1.21,-1.00,-0.72,-0.95,-1.16,-4.50,-5.91,0.11,1.34,0.81,0.71
AMMO.HANN_1.AZ,Hub,MLC,-1.10,-1.12,-0.72,-0.61,-0.45,-0.41,-0.62,-0.79,-0.70,-1.37,-2.88,-2.84,-2.62,-2.95,-2.87,-2.59,-2.64,-2.93,-14.40,-26.93,-2.33,-3.56,-2.57,-2.93
AMMO.HDBD3.ARR,Hub,MLC,-0.67,-0.31,0.25,0.42,0.59,0.51,0.13,0.79,-0.37,-0.87,-1.68,-1.80,-1.60,-1.55,-1.23,-0.93,-1.18,-1.47,-7.14,-11.07,-0.37,0.65,0.29,0.09
AMMO.HIPRAIRIE,Gennode,MLC,-2.28,-2.52,-2.35,-2.25,-2.26,-1.95,-2.26,-4.76,-2.22,-2.76,-4.78,-4.33,-3.69,-4.09,-4.13,-4.05,-4.21,-4.67,-24.56,-48.22,-4.64,-7.70,-5.47,-6.09
AMMO.HUCKFINN,Gennode,MLC,-1.70,-1.69,-1.39,-1.28,-1.24,-1.06,-1.50,-3.08,-1.78,-2.54,-4.73,-4.46,-3.69,-3.79,-3.55,-3.17,-3.36,-3.63,-18.10,-34.45,-2.88,-4.18,-2.97,-3.42
AMMO.KAHO_1.AZ,Hub,MLC,0.73,0.95,1.79,1.97,2.50,2.16,2.45,5.48,2.03,1.11,0.32,-0.04,-0.93,-1.37,-1.16,-0.88,-1.07,-1.31,-1.57,0.39,0.02,0.37,0.59,0.55
AMMO.KAHO_NEM,Loadzone,MLC,-0.32,0.07,0.66,0.84,1.09,0.97,0.68,2.22,0.19,-0.34,-1.01,-1.22,-1.21,-1.21,-1.00,-0.72,-0.95,-1.16,-4.50,-5.91,0.11,1.34,0.81,0.71
AMMO.KEOKUK1,Gennode,MLC,-0.36,-0.36,0.27,0.42,0.70,0.51,0.54,-1.10,-0.64,-1.59,-3.61,-3.52,-3.39,-3.28,-2.84,-2.48,-2.91,-3.62,-16.99,-32.97,-2.96,-4.01,-1.90,-2.09
AMMO.KEOKUK10,Gennode,MLC,-0.51,-0.54,0.05,0.21,0.46,0.30,0.30,-0.94,-0.56,-1.51,-3.51,-3.42,-3.32,-3.27,-2.84,-2.49,-2.87,-3.51,-16.16,-31.23,-2.81,-3.87,-1.87,-2.07
AMMO.KEOKUK11,Gennode,MLC,-0.51,-0.54,0.05,0.21,0.46,0.30,0.30,-0.94,-0.56,-1.51,-3.51,-3.42,-3.32,-3.27,-2.84,-2.49,-2.87,-3.51,-16.16,-31.23,-2.81,-3.87,-1.87,-2.07
AMMO.KEOKUK12,Gennode,MLC,-0.42,-0.43,0.18,0.34,0.61,0.43,0.45,-0.91,-0.55,-1.50,-3.50,-3.41,-3.32,-3.27,-2.84,-2.49,-2.87,-3.51,-16.18,-31.23,-2.81,-3.87,-1.87,-2.07
AMMO.KEOKUK13,Gennode,MLC,-0.42,-0.43,0.18,0.34,0.61,0.43,0.45,-0.91,-0.55,-1.50,-3.50,-3.41,-3.32,-3.27,-2.84,-2.49,-2.87,-3.51,-16.18,-31.23,-2.81,-3.87,-1.87,-2.07
AMMO.KEOKUK14,Gennode,MLC,-0.42,-0.43,0.18,0.34,0.61,0.43,0.45,-0.94,-0.56,-1.51,-3.51,-3.43,-3.33,-3.28,-2.84,-2.49,-2.87,-3.52,-16.21,-31.30,-2.82,-3.89,-1.88,-2.08
AMMO.KEOKUK15,Gennode,MLC,-0.42,-0.43,0.18,0.34,0.61,0.43,0.45,-0.94,-0.56,-1.51,-3.51,-3.43,-3.33,-3.28,-2.84,-2.49,-2.87,-3.52,-16.21,-31.30,-2.82,-3.89,-1.88,-2.08
AMMO.KEOKUK2,Gennode,MLC,-0.36,-0.36,0.27,0.42,0.70,0.51,0.54,-1.10,-0.64,-1.59,-3.61,-3.52,-3.39,-3.28,-2.84,-2.48,-2.91,-3.62,-16.99,-32.97,-2.96,-4.01,-1.90,-2.09
AMMO.KEOKUK3,Gennode,MLC,-0.36,-0.36,0.27,0.42,0.70,0.51,0.54,-1.10,-0.64,-1.59,-3.61,-3.52,-3.39,-3.28,-2.84,-2.48,-2.91,-3.62,-16.99,-32.97,-2.96,-4.01,-1.90,-2.09
AMMO.KEOKUK4,Gennode,MLC,-0.36,-0.36,0.27,0.42,0.70,0.51,0.54,-1.10,-0.64,-1.59,-3.61,-3.52,-3.39,-3.28,-2.84,-2.48,-2.91,-3.62,-16.99,-32.97,-2.96,-4.01,-1.90,-2.09
AMMO.KEOKUK5,Gennode,MLC,-0.36,-0.36,0.27,0.42,0.70,0.51,0.54,-1.10,-0.64,-1.59,-3.61,-3.52,-3.39,-3.28,-2.84,-2.48,-2.91,-3.62,-16.99,-32.97,-2.96,-4.01,-1.90,-2.09
AMMO.KEOKUK6,Gennode,MLC,-0.36,-0.36,0.27,0.42,0.70,0.51,0.54,-1.10,-0.64,-1.59,-3.61,-3.52,-3.39,-3.28,-2.84,-2.48,-2.91,-3.62,-16.99,-32.97,-2.96,-4.01,-1.90,-2.09
AMMO.KEOKUK7,Gennode,MLC,-0.51,-0.54,0.05,0.21,0.46,0.30,0.30,-1.28,-0.69,-1.65,-3.70,-3.60,-3.45,-3.29,-2.84,-2.49,-2.97,-3.63,-16.90,-32.77,-2.95,-4.11,-1.89,-2.07
AMMO.KEOKUK8,Gennode,MLC,-0.51,-0.54,0.05,0.21,0.46,0.30,0.30,-1.28,-0.69,-1.65,-3.70,-3.60,-3.45,-3.29,-2.84,-2.49,-2.97,-3.63,-16.90,-32.77,-2.95,-4.11,-1.89,-2.07
AMMO.KEOKUK9,Gennode,MLC,-0.51,-0.54,0.05,0.21,0.46,0.30,0.30,-1.28,-0.69,-1.65,-3.70,-3.60,-3.45,-3.29,-2.84,-2.49,-2.97,-3.63,-16.90,-32.77,-2.95,-4.11,-1.89,-2.07
